funcionalidad;tipo;componente;caso de prueba;resultado esperado
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES-Desactivado;mantenedor;botón Mantenimiento;Validar que al dar clic en el botón Mantenimiento nos muestre la pantalla Mantenimiento;Se debe mostrar la pantalla Mantenimiento
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES-Desactivado;mantenedor;switch Migraciones;Validar que al verificar el switch Migraciones esté activado;El switch Migraciones debe estar activado
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES-Desactivado;mantenedor;switch Migraciones;Validar que al dar clic en el switch Migraciones se desactive;El switch Migraciones debe desactivarse
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES-Desactivado;mantenedor;botón Continuar;Validar que al dar clic en el botón Continuar se realicen los cambios correctamente;Los cambios deben realizarse correctamente y el botón Continuar debe estar deshabilitado
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES-Desactivado;aplicación;menú hamburguesa;Validar que al dar clic en el menú hamburguesa se muestre el menú desplegable;Se debe mostrar el menú desplegable
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES-Desactivado;aplicación;menú hamburguesa;Validar que la opción 'pásate a un plan' no se muestre en el menú hamburguesa;La opción 'pásate a un plan' no debe mostrarse en el menú hamburguesa
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES Activado;mantenedor;menú hamburguesa;Validar que la opción 'Pásate a un plan' se pueda visualizar en el menú hamburguesa;Se debe poder visualizar la opción 'Pásate a un plan' en el menú hamburguesa
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES Activado;mantenedor;switch Migraciones;Validar que el switch Migraciones se encuentre activado en la pantalla Mantenimiento;El switch Migraciones debe estar activado en la pantalla Mantenimiento
MANTENEDOR – SWITCH FLUJO DE MIGRACIONES Activado;aplicación;menú hamburguesa;Validar que la opción 'Pásate a un plan' se pueda visualizar en el menú hamburguesa;Se debe poder visualizar la opción 'Pásate a un plan' en el menú hamburguesa
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;menú NBA Admin;Validar que al dar clic en el botón Parrillas Flujos Nativos nos muestre la pantalla Parrilla Flujos Nativos;Se debe mostrar la pantalla Parrilla Flujos Nativos
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;sección Migración;Validar que al dar clic en la sección Migración nos muestre la sección Parrillas;Se debe mostrar la sección Parrillas
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;sección Parrillas;Validar que se puedan visualizar los diferentes planes configurables para el flujo de migraciones;Se deben mostrar los diferentes planes configurables para el flujo de migraciones
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;plan 1;Validar que al dar clic en el plan 1 se muestren los campos correspondientes;Se deben mostrar los campos correspondientes al plan 1
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;combo lista Beneficios incluidos;Validar que al dar clic en el combo lista Beneficios incluidos se desplieguen las opciones Base64 y URL;Se deben desplegar las opciones Base64 y URL
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;contenedor editor HTML;Validar que se pueda editar el diseño del plan utilizando el contenedor editor HTML;Se debe poder editar el diseño del plan utilizando el contenedor editor HTML
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;vista previa del diseño del plan;Validar que se pueda editar el diseño del plan dando doble clic en el texto correspondiente en la vista previa;Se debe poder editar el diseño del plan dando doble clic en el texto correspondiente en la vista previa
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;combo lista Beneficios incluidos;Validar que se pueda agregar una imagen al diseño del plan seleccionando la opción Base64;Se debe poder agregar una imagen al diseño del plan seleccionando la opción Base64
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;combo lista Beneficios incluidos;Validar que se pueda agregar una imagen al diseño del plan seleccionando la opción URL;Se debe poder agregar una imagen al diseño del plan seleccionando la opción URL
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;contenedor Términos y condiciones de uso;Validar que se pueda ingresar los Términos y condiciones en el contenedor Términos y condiciones de uso;Se debe poder ingresar los Términos y condiciones en el contenedor Términos y condiciones de uso
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;contenedor Contrato;Validar que se pueda verificar que el código en HTML se encuentre en el contenedor Contrato;Se debe poder verificar que el código en HTML se encuentre en el contenedor Contrato
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS- MIGRACIONES;mantenedor;botón Continuar;Validar que al dar clic en el botón Continuar se muestre un mensaje de actualización exitosa;Se debe mostrar un mensaje de actualización exitosa
MIGRACIONES;aplicación;botón menú hamburguesa;Validar que al dar clic en el botón menú hamburguesa se despliegue el menú hamburguesa;Se debe desplegar el menú hamburguesa
MIGRACIONES;aplicación;botón 'Pásate a un plan';Validar que al dar clic en el botón 'Pásate a un plan' se muestre la pantalla de bienvenida 'Pásate a un plan';Se debe mostrar la pantalla de bienvenida 'Pásate a un plan'
MIGRACIONES;aplicación;botón 'Pasarme a un plan';Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla de Historial crediticio;Se debe mostrar la pantalla de Historial crediticio
MIGRACIONES;aplicación;campo RFC;Validar que al dar clic en el icono ¡ del campo RFC se despliegue el mensaje 'Si no conoces tu RFC, encuéntralo aquí';Se debe desplegar el mensaje 'Si no conoces tu RFC, encuéntralo aquí'
MIGRACIONES;aplicación;vínculo 'Aquí';Validar que al dar clic en el vínculo 'Aquí' se muestre la plataforma Portal de trámites y servicios - SAT para consultar el RFC;Se debe mostrar la plataforma Portal de trámites y servicios - SAT para consultar el RFC
MIGRACIONES;aplicación;botón Continuar;Validar que al dar clic en el botón Continuar se muestre la pantalla del spinner de carga;Se debe mostrar la pantalla del spinner de carga
MIGRACIONES;aplicación;pantalla Planes Movistar;Validar que se muestren los planes configurados en la pantalla Planes Movistar;Se deben mostrar los planes configurados en la pantalla Planes Movistar
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;mantenedor;menú NBA Admin;Validar que al darle clic en el botón Parrillas Flujos Nativos nos muestre la pantalla Parrilla Flujos Nativos;Se debe mostrar la pantalla Parrilla Flujos Nativos
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;mantenedor;Parrilla Flujos Nativos;Validar que al darle clic en la sección Migración nos muestre la sección Parrillas;Se debe mostrar la sección Parrillas
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;mantenedor;Parrillas;Validar que se puedan configurar los diferentes planes para el flujo de migraciones;Se deben poder configurar los diferentes planes para el flujo de migraciones
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;mantenedor;plan 2;Validar que al darle clic en el plan 2 nos muestre los campos correspondientes;Se deben mostrar los campos correspondientes al plan 2
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;mantenedor;Switch ¿Desea mostrar en el app?;Validar que al activar el switch ¿Desea mostrar en el app? se visualice el plan en la app;El plan se debe visualizar en la app
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;mantenedor;Switch ¿Caribú?;Validar que al activar el switch ¿Caribú? se muestre el plan solo en el flujo Migraciones Caribú;El plan se debe mostrar solo en el flujo Migraciones Caribú
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;mantenedor;botón Continuar;Validar que al darle clic en el botón Continuar se realice la actualización correctamente;Se debe mostrar en pantalla que la actualización se realizó de manera correcta
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;aplicación;botón menú hamburguesa;Validar que al darle clic en el botón menú hamburguesa se despliegue el menú hamburguesa correctamente;Se debe desplegar el menú hamburguesa correctamente
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;aplicación;botón 'pásate a un plan';Validar que al darle clic en el botón 'pásate a un plan' se muestre la pantalla Pásate a un plan;Se debe mostrar la pantalla Pásate a un plan
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – ACTIVADO;aplicación;botón Pasarme a un plan;Validar que al darle clic en el botón Pasarme a un plan se muestre la pantalla Planes Movistar;Se debe mostrar la pantalla Planes Movistar
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;mantenedor;botón Parrillas Flujos Nativos;Validar que al dar clic en el botón Parrillas Flujos Nativos nos muestre la pantalla Parrilla Flujos Nativos;Se debe mostrar la pantalla Parrilla Flujos Nativos
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;mantenedor;sección Migración;Validar que al dar clic en la sección Migración nos muestre la sección Parrillas;Se debe mostrar la sección Parrillas
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;mantenedor;plan 2;Validar que al dar clic en el plan 2 nos muestre la pantalla del plan 2;Se debe mostrar la pantalla del plan 2
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;mantenedor;Switch ¿Desea mostrar en el app?;Validar que al desactivar el Switch ¿Desea mostrar en el app? el plan 2 no se muestre en la app;El plan 2 no debe mostrarse en la app
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;mantenedor;Switch ¿Caribú?;Validar que al activar el Switch ¿Caribú? el plan 2 se muestre en el flujo Migraciones Caribú;El plan 2 debe mostrarse en el flujo Migraciones Caribú
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;mantenedor;botón Continuar;Validar que al dar clic en el botón Continuar se guarde la configuración del plan 2;Se debe mostrar un mensaje de actualización exitosa
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;aplicación;botón menú hamburguesa;Validar que al dar clic en el botón menú hamburguesa se despliegue el menú hamburguesa;Se debe desplegar el menú hamburguesa
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;aplicación;botón 'pásate a un plan';Validar que al dar clic en el botón 'pásate a un plan' se muestre la pantalla Pásate a un plan;Se debe mostrar la pantalla Pásate a un plan
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;aplicación;botón Pasarme a un plan;Validar que al dar clic en el botón Pasarme a un plan se muestre la pantalla Planes Movistar;Se debe mostrar la pantalla Planes Movistar
MANTENEDOR – CONFIGURACIÓN DE PARRILLAS - SWITCH MOSTRAR EN EL APP – PLAN 2 – DESACTIVADO;aplicación;plan 2;Validar que el plan 2 no se muestre en la pantalla Planes Movistar debido a que el Switch mostrar en el app está desactivado;El plan 2 no debe mostrarse en la pantalla Planes Movistar
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan 2 Y 3 Encendido;mantenedor;menú NBA Admin;Validar que al darle clic en el botón Parrillas Flujos Nativos nos muestre la pantalla Parrilla Flujos Nativos;Se debe mostrar la pantalla Parrilla Flujos Nativos
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan 2 Y 3 Encendido;mantenedor;sección Migración;Validar que al darle clic en la sección Migración nos muestre la parte final de la pantalla para visualizar la sección Parrillas;Se debe mostrar la parte final de la pantalla para visualizar la sección Parrillas
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan 2 Y 3 Encendido;mantenedor;sección Parrillas;Validar que al darle clic en el plan 1 nos muestre el plan 1 y verifique que el switch caribú esté desactivado;Se debe mostrar el plan 1 y verificar que el switch caribú esté desactivado
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan 2 Y 3 Encendido;mantenedor;sección Parrillas;Validar que al darle clic en el plan 2 nos muestre el plan 2 y verifique que el switch caribú esté activado;Se debe mostrar el plan 2 y verificar que el switch caribú esté activado
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan 2 Y 3 Encendido;mantenedor;sección Parrillas;Validar que al darle clic en el plan 3 nos muestre el plan 3 y verifique que el switch caribú esté activado;Se debe mostrar el plan 3 y verificar que el switch caribú esté activado
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan 2 Y 3 Encendido;mantenedor;sección Parrillas;Validar que al darle clic en el plan 4 nos muestre el plan 4 y verifique que el switch caribú esté desactivado;Se debe mostrar el plan 4 y verificar que el switch caribú esté desactivado
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan 2 Y 3 Encendido;mantenedor;sección Parrillas;Validar que al darle clic en el plan 5 nos muestre el plan 5 y verifique que el switch caribú esté desactivado;Se debe mostrar el plan 5 y verificar que el switch caribú esté desactivado
MIGRACIONES;aplicación;botón menú hamburguesa;Validar que al darle clic en el botón menú hamburguesa se despliegue el menú hamburguesa correctamente;Se debe desplegar el menú hamburguesa correctamente
MIGRACIONES;aplicación;botón 'pásate a un plan';Validar que al darle clic en el botón 'pásate a un plan' se muestre la pantalla Pásate a un plan;Se debe mostrar la pantalla Pásate a un plan
MIGRACIONES;aplicación;botón Pasarme a un plan;Validar que al darle clic en el botón Pasarme a un plan se muestre la pantalla Planes Movistar;Se debe mostrar la pantalla Planes Movistar
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado;mantenedor;menú hamburguesa;Validar que al darle clic en el botón menú hamburguesa se despliegue correctamente;Se debe desplegar el menú hamburguesa correctamente
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado;mantenedor;pantalla Parrilla Flujos Nativos;Validar que al ingresar al mantenedor y buscar en el menú NBA Admin, se pueda acceder a la pantalla Parrilla Flujos Nativos;Se debe mostrar la pantalla Parrilla Flujos Nativos correctamente
MANTENEDOR - PARRILLAS SWITCH CARIBU – Plan1, 4 Y 5 Encendido, Plan 2 y 3 Apagado;mantenedor;sección Migración;Validar que al darle clic en la sección Migración dentro de la pantalla Parrilla Flujos Nativos, se pueda acceder a dicha sección;Se debe mostrar la sección Migración correctamente
